n.subj,seed,key,mean,lower,upper
350,73,b_trial_dev1,-0.7318381269974191,-0.9985719681749834,-0.4841201071751214
350,73,critical_pred,3.0579681910322893,2.1724326344463925,3.9951140010885475
350,73,critical_subj,4.462417384555568,3.514329660540429,5.482073277235995
350,73,filler_pred,1.9346323409525639,1.1169069720198175,2.779410365003155
350,73,filler_subj,2.6584007266456173,1.8158066284083934,3.5568959091336407
350,73,syntax_critical,1.4044491935232788,0.28645525727335863,2.5486208804074115
350,73,syntax_filler,0.7237683856930532,-0.34245356726944587,1.7717221431060126
350,74,b_Intercept,2.443082486790091,2.0103546016685825,2.9283023560379315
350,74,b_syntax_dev1,0.5748563266804384,0.39506478725775046,0.7609949112488641
350,74,b_syntax_dev1:trial_dev1,0.10749818496761815,-0.07297575261833456,0.2822442575588781
350,74,b_trial_dev1,-0.1148588829159584,-0.32643537526414185,0.10429056627166851
350,74,critical_pred,2.090583227993229,1.5614700348789616,2.6567189247285605
350,74,critical_subj,3.0252995114188694,2.4283236912539397,3.650944957179375
350,74,filler_pred,1.645869092226076,1.140518709870651,2.2060529275863567
350,74,filler_subj,3.010578115522189,2.4440998837363628,3.652054175393147
350,74,syntax_critical,0.9347162834256405,0.44676893800952616,1.4675393793430134
350,74,syntax_filler,1.3647090232961132,0.8574058594004292,1.872536486392135
350,75,b_Intercept,3.817402699574724,3.090043538866311,4.675042574645889
350,75,b_syntax_dev1,0.5603877735320552,0.2845657518791056,0.845578850438913
350,75,b_syntax_dev1:trial_dev1,-0.13220116883560296,-0.33641023717703805,0.06993169595260812
350,75,b_trial_dev1,0.03184772747053156,-0.36264001457268563,0.4088434106573017
350,75,critical_pred,3.0929660297365342,2.2535317559473094,4.031944008562888
350,75,critical_subj,4.4781439144718505,3.546149832680984,5.51001700761344
350,75,filler_pred,3.4210638223488035,2.586981073016598,4.353094370330252
350,75,filler_subj,4.277437031741708,3.36520734501838,5.282543449850807
350,75,syntax_critical,1.3851778847353162,0.6681149025212729,2.094379174479638
350,75,syntax_filler,0.8563732093929045,0.18587616039944335,1.526833627479979
350,76,b_Intercept,2.9657056118377905,2.3986619198051233,3.584865775097758
350,76,b_syntax_dev1,0.9130705664496092,0.6647236831161378,1.1884302861021674
350,76,b_syntax_dev1:trial_dev1,0.17255746060029492,-0.23913478639324015,0.5834879411459029
350,76,b_trial_dev1,-0.47289369590625185,-0.8573123879744717,-0.08478603571908874
350,76,critical_pred,2.698086201894728,1.8967425609196784,3.5730943918369507
350,76,critical_subj,4.179112413593357,3.274049176445012,5.15036530951471
350,76,filler_pred,1.4071838888816344,0.6467514467572156,2.201889686103705
350,76,filler_subj,3.5784399429814426,2.7282034526712993,4.486477294576867
350,76,syntax_critical,1.4810262116986284,0.5458571678059981,2.4556874027384095
350,76,syntax_filler,2.1712560540998083,1.2140818153137218,3.1664718428731433
350,77,b_Intercept,3.167822941761997,2.559941497040965,3.8122183689236064
350,77,b_syntax_dev1,0.35627858454444417,0.16250483757035536,0.5633429666691034
350,77,b_syntax_dev1:trial_dev1,0.028145718761250944,-0.1871626720531715,0.2513126201661348
350,77,b_trial_dev1,-0.10142471437290258,-0.3111354138503995,0.10448993607898924
350,77,critical_pred,2.941114790351706,2.249948244996942,3.6966924341948295
350,77,critical_subj,3.5973805219180925,2.8955946618269146,4.359203968073666
350,77,filler_pred,2.6819739240833993,2.0014001267671437,3.3917349098810057
350,77,filler_subj,3.4508225306947895,2.734941500968015,4.224456177351996
350,77,syntax_critical,0.6562657315663865,0.0682914102559672,1.2613683552430013
350,77,syntax_filler,0.7688486066113902,0.18114202327885198,1.374558179900611
350,78,b_Intercept,3.426368776460909,2.843910109861277,4.089164493244812
350,78,b_syntax_dev1,0.9423611825767744,0.705626635618744,1.196728793629961
350,78,b_syntax_dev1:trial_dev1,0.05347213232694543,-0.22883258562409511,0.32774854712326124
350,78,b_trial_dev1,-0.3026711945249406,-1.0748075327604232,0.4370117223504803
350,78,critical_pred,2.8401509207360207,1.8515086158199086,3.9216955465988983
350,78,critical_subj,4.617929021235678,3.53495508078793,5.807633230016154
350,78,filler_pred,2.1278642670322485,1.1713090363492091,3.127759043022118
350,78,filler_subj,4.119530896839688,3.08181389914572,5.240847070351073
350,78,syntax_critical,1.7777781004996578,1.0435239225968946,2.5575758356941227
350,78,syntax_filler,1.9916666298074397,1.2945482794308503,2.7314197553025474
350,79,b_Intercept,3.160410582144234,2.5601821904569713,3.8189985371644535
350,79,b_syntax_dev1,0.6561317020242232,0.4297189962334707,0.8954326910851722
350,79,b_syntax_dev1:trial_dev1,-0.012783684429084903,-0.2548818349598843,0.2032918651341313
350,79,b_trial_dev1,-0.1377020212756472,-0.6979260448339696,0.429113865756146
350,79,critical_pred,2.6291972169665727,1.7754907330762424,3.5333396457951
350,79,critical_subj,3.967027989873189,3.0814695454488534,4.961336509613184
350,79,filler_pred,2.379360543273448,1.5780309425178864,3.2808293681509144
350,79,filler_subj,3.6660565784637247,2.7815573695907463,4.6543637648844784
350,79,syntax_critical,1.3378307729066163,0.709834340722495,2.0225984804589867
350,79,syntax_filler,1.2866960351902768,0.6351815474628983,1.943675760659529
350,80,b_Intercept,3.925492579597811,3.1629607543752765,4.827375784286834
350,80,b_syntax_dev1,0.4683146181469148,0.2223897667639356,0.7271749716613726
350,80,b_syntax_dev1:trial_dev1,-0.023016113024494463,-0.21777993555044575,0.16937303498521805
350,80,b_trial_dev1,-0.0068610150000163956,-0.48864388734698566,0.4929644572535665
350,80,critical_pred,3.441022863426418,2.5126513989517463,4.450976374197634
350,80,critical_subj,4.423684325769236,3.438171567116285,5.554953548474145
350,80,filler_pred,3.473333059475374,2.5603744956949734,4.497167071381118
350,80,filler_subj,4.363930069720215,3.408086209737254,5.4994542307688175
350,80,syntax_critical,0.9826614623428185,0.3642970592699451,1.6491396016209194
350,80,syntax_filler,0.8905970102448406,0.2690488827773631,1.535819089319993
350,81,b_Intercept,2.5841278869209443,2.043283132527413,3.1807580391109354
350,81,b_syntax_dev1,0.7114389561351951,0.5126554740324121,0.9202674785170469
350,81,b_syntax_dev1:trial_dev1,8.073210429191607e-4,-0.17929899998807836,0.17999514916832754
350,81,b_trial_dev1,0.07190891119571838,-0.3647740941026149,0.5063325940902483
350,81,critical_pred,1.80158734063295,1.1222334242755334,2.5292671343536606
350,81,critical_subj,3.222850610817502,2.4757157804665963,4.021061950302228
350,81,filler_pred,1.9437905209385484,1.2222508080213867,2.6851811156571754
350,81,filler_subj,3.368283075294777,2.59136676512023,4.214444279320282
350,81,syntax_critical,1.421263270184552,0.8892545013296007,1.9782753807083322
350,81,syntax_filler,1.4244925543562286,0.8770566996844075,1.9911088024121868
350,82,b_Intercept,3.250223009888182,2.7264648285256117,3.8288865469522197
350,82,b_syntax_dev1,1.0871130656283,0.8709159883265973,1.324505521079413
350,82,b_syntax_dev1:trial_dev1,0.14109458625573107,-0.19990047544865663,0.4828010965324511
350,82,b_trial_dev1,-0.049812476260816495,-0.6070280803166662,0.48544069139097307
350,82,critical_pred,2.35401700677643,1.5674027624384692,3.1947981129765664
350,82,critical_subj,4.246053965521567,3.362173112563776,5.2007641761782155
350,82,filler_pred,1.9722028817433346,1.209248940297349,2.7403357895308376
350,82,filler_subj,4.428618185511397,3.525404686212849,5.377382939649288
350,82,syntax_critical,1.8920369587451378,1.126158658270518,2.7246118442053837
350,82,syntax_filler,2.456415303768062,1.6720226496147226,3.305806168695624
350,83,b_Intercept,3.9635198606408335,3.2110844961307694,4.844517609908072
350,83,b_syntax_dev1,0.7135882703893482,0.4947675186272026,0.95371402048516
350,83,b_syntax_dev1:trial_dev1,0.31477991218373896,0.04986836472718757,0.5848354691432397
350,83,b_trial_dev1,-0.12162656187561025,-0.6403167528162924,0.4005278375999325
350,83,critical_pred,3.6863380643108346,2.7125552502207033,4.771254087258689
350,83,critical_subj,4.483954780722053,3.4972429840560233,5.5855617679121545
350,83,filler_pred,2.813525116192136,1.9182297325875923,3.787746880835154
350,83,filler_subj,4.870261481338311,3.8782970754355937,6.0280395001175195
350,83,syntax_critical,0.7976167164112186,0.13138640142363128,1.5065543436690643
350,83,syntax_filler,2.0567363651461745,1.3684993205084406,2.7923969204681
350,84,b_Intercept,3.212523938161043,2.6382765808787685,3.8436756903549996
350,84,b_syntax_dev1,0.7825188341518278,0.5169034134666334,1.067762144341189
350,84,b_syntax_dev1:trial_dev1,0.12522725710631497,-0.07887793297808093,0.3315733978863064
350,84,b_trial_dev1,-0.02064004738743167,-0.35675471964478767,0.3221336596812265
350,84,critical_pred,2.575872408502962,1.8539411012137412,3.330304308839325
350,84,critical_subj,3.8904555625939876,3.099953376763057,4.7435557463164795
350,84,filler_pred,2.284137799515469,1.6250934545189306,2.9987212180684684
350,84,filler_subj,4.099629982031755,3.3261481273162943,4.959694808139124
350,84,syntax_critical,1.3145831540910256,0.6456675227233631,2.0245208951204092
350,84,syntax_filler,1.8154921825162855,1.1526898793738978,2.550039727350991
350,85,b_Intercept,4.408915079864179,3.7257053484575966,5.208069822060444
350,85,b_syntax_dev1,0.9532441609567676,0.6176537765103094,1.305376696803829
350,85,b_syntax_dev1:trial_dev1,0.04205783007647318,-0.47063317845887975,0.5567050222332618
350,85,b_trial_dev1,0.2730258042808911,-0.015341937032813589,0.5783181314023711
350,85,critical_pred,3.2247029447029933,2.380506206179787,4.183921924989981
350,85,critical_subj,5.047075606463582,4.037939243414125,6.1481454819871875
350,85,filler_pred,3.6866388931118292,2.8334190327780857,4.639976314840465
350,85,filler_subj,5.677242875178311,4.632826776633257,6.915148277014133
350,85,syntax_critical,1.8223726617605887,0.6381955908142457,3.0902809721663638
350,85,syntax_filler,1.9906039820664814,0.7928933283237791,3.2556889611414346
350,86,b_Intercept,3.638703273871795,2.9636898950167385,4.37897301699363
350,86,b_syntax_dev1,0.8171434432558298,0.16286933381494595,1.4757309675624044
350,86,b_syntax_dev1:trial_dev1,0.26922256923593624,-0.2475383834952764,0.794935165775567
350,86,b_trial_dev1,0.1784305967503393,-0.3733464567136163,0.7461966368339654
350,86,critical_pred,2.9123518031015623,1.800060010886392,4.148005082458214
350,86,critical_subj,4.008193551141349,2.7848459165467685,5.314788241149403
350,86,filler_pred,2.7307678581303683,1.6054414480628296,3.9454229889628283
350,86,filler_subj,4.9034998831139,3.636837614207368,6.25329793635509
350,86,syntax_critical,1.0958417480397868,-0.581031230489753,2.7811520512186005
350,86,syntax_filler,2.172732024983532,0.49060207235816405,3.866603701832408
350,87,b_Intercept,2.0376567966364356,1.6491135188750508,2.451579829341861
350,87,b_syntax_dev1,0.3014416887248512,0.11884114337756897,0.4899546759890603
350,87,b_syntax_dev1:trial_dev1,-0.13495345822307966,-0.3774840931157328,0.11970226533909874
350,87,b_trial_dev1,-0.13767580449506167,-0.35314668011023626,0.08773463109141938
350,87,critical_pred,1.7389374541835663,1.2186430366170038,2.3103360976966982
350,87,critical_subj,2.611727748079428,2.058553728144785,3.2018905709512597
350,87,filler_pred,1.7334927616396023,1.2138345436709133,2.2841757509756038
