key,mean,lower,upper,n.subj,seed
b_syntax_dev1:trial_dev1,0.07370537574997192,-0.6389835495024213,0.8076549434364856,501,37
b_trial_dev1,0.12026878882800494,-0.06552403400436607,0.30900910413257043,501,37
critical_pred,-0.5272145289560292,-1.3979239129588374,0.3220843723801941,501,37
critical_subj,2.3721906789455223,1.46207641848222,3.293599212054132,501,37
filler_pred,-0.43408770279996317,-1.3144628420223932,0.42622599981850945,501,37
filler_subj,2.760139008101476,1.8319473506902197,3.6998057678528413,501,37
syntax_critical,2.8994052079015513,1.366413676208842,4.387484876721042,501,37
syntax_filler,3.194226710901439,1.6988868578834742,4.753473614015449,501,37
b_Intercept,2.441601551799438,1.835789531756364,3.0991180051016425,501,38
b_syntax_dev1,1.1624984915144112,0.5891631830813454,1.7300817935546544,501,38
b_syntax_dev1:trial_dev1,-0.5185345588611084,-1.0646741688318728,-0.0034630330986849785,501,38
b_trial_dev1,0.033272870445709764,-0.2121206053869468,0.27486295952420947,501,38
critical_pred,0.7272956309782088,-0.23489364528894024,1.7203999676508592,501,38
critical_subj,4.089361731729248,3.0640869620287576,5.1928145055714925,501,38
filler_pred,1.830910489591845,0.8637834024124699,2.845266524638858,501,38
filler_subj,3.1188383548984504,2.0892917731439984,4.1787728931155055,501,38
syntax_critical,3.362066100751039,1.8555281513338002,4.930862395261375,501,38
syntax_filler,1.2879278653066053,-0.2673801332394819,2.750001799133574,501,38
b_Intercept,0.7808849982533516,0.33577967283107235,1.2362536681177267,501,39
b_syntax_dev1,1.1836310894569722,0.94410517345236,1.4397440618095516,501,39
b_syntax_dev1:trial_dev1,-0.603441972638654,-0.881944596982839,-0.33980364730032725,501,39
b_trial_dev1,0.18958528611944628,-0.4678273908470341,0.8956158453044109,501,39
critical_pred,-1.1957733499617207,-2.088953512884632,-0.2976663661740041,501,39
critical_subj,2.3783727742295313,1.4516404577222384,3.3548304209123807,501,39
filler_pred,0.3902811675544797,-0.47049933858000914,1.2973525766184728,501,39
filler_subj,1.550659401191116,0.702520361617927,2.429356270541217,501,39
syntax_critical,3.574146124191252,2.83543363740252,4.3542270106358,501,39
syntax_filler,1.1603782336366362,0.4577234452536986,1.86844215244557,501,39
b_Intercept,1.5229251521670066,1.025675959644848,2.0231378933642636,501,40
b_syntax_dev1,1.210385765395562,0.7301964344900871,1.7166178506482443,501,40
b_syntax_dev1:trial_dev1,0.12177360158971633,-0.3301623911151277,0.5880934052370597,501,40
b_trial_dev1,0.06296539505488599,-0.09779419456845176,0.21396926076774506,501,40
critical_pred,0.3713475933062748,-0.4230036535830809,1.1790017903673473,501,40
critical_subj,2.5485719209179662,1.7143318820984963,3.434903501256542,501,40
filler_pred,0.2537311802366141,-0.5915944547280261,1.079614068081609,501,40
filler_subj,2.918049914207171,2.052659824642314,3.8356006379127225,501,40
syntax_critical,2.1772243276116914,0.8823325022722367,3.520997781009224,501,40
syntax_filler,2.664318733970557,1.3439838277534857,4.075809483080182,501,40
b_Intercept,1.6550978722376486,1.2734439699839135,2.0676119879607606,501,41
b_syntax_dev1,0.7807101417186488,0.5557756451655341,1.0175166911529185,501,41
b_syntax_dev1:trial_dev1,-0.10482665373031702,-0.695810765698046,0.48942597412400207,501,41
b_trial_dev1,0.40901940548235965,-0.041977407905776996,0.8595657305299935,501,41
critical_pred,0.36054167130632303,-0.49813945098235834,1.2089881985559756,501,41
critical_subj,2.131615262204255,1.2779223481060331,2.99725986374424,501,41
filler_pred,1.3882337897316763,0.5372370228967893,2.245395146702339,501,41
filler_subj,2.74000076570834,1.8384556414302844,3.6511272300405424,501,41
syntax_critical,1.7710735908979318,0.49570009440890217,3.04780667128067,501,41
syntax_filler,1.3517669759766637,0.1229675172578325,2.6230689015787725,501,41
b_Intercept,2.6925933704085514,2.0633998673936085,3.3483741071699216,501,42
b_syntax_dev1,1.0354838254273084,0.813849400865096,1.2806386933879512,501,42
b_syntax_dev1:trial_dev1,0.4051082864855497,-0.228828550259682,1.0711764134399606,501,42
b_trial_dev1,-0.18123655395420932,-0.5871101160825749,0.21757433731681056,501,42
critical_pred,2.243454385421002,1.2615349960063704,3.2628060132424923,501,42
critical_subj,3.5042054633045194,2.4810299370931714,4.561556973509094,501,42
filler_pred,1.0707647045414839,0.08749203165108908,2.0928455007022766,501,42
filler_subj,3.9519489283672002,2.921209046249206,5.06639132594626,501,42
syntax_critical,1.2607510778835176,-0.15215700983923974,2.6387388972813857,501,42
syntax_filler,2.8811842238257164,1.5115282700872514,4.332626214467721,501,42
b_Intercept,1.968372696932049,1.5012817723707659,2.4652826409394577,501,43
b_syntax_dev1,1.0027478419137705,0.3605783336282025,1.694421858520215,501,43
b_syntax_dev1:trial_dev1,-0.047035704387272295,-0.3250629352639985,0.23805284972446594,501,43
b_trial_dev1,-0.6333037694962026,-1.1025597576504285,-0.15350297478639702,501,43
critical_pred,1.5518929201272085,0.6034473135096655,2.512862761280128,501,43
critical_subj,3.651460012729294,2.648673951075076,4.727074774550348,501,43
filler_pred,0.37935678990934796,-0.558580466309754,1.3421263715278042,501,43
filler_subj,2.290781064962345,1.3556010187993655,3.2804308115887815,501,43
syntax_critical,2.099567092602086,0.6575374159872283,3.600398796353443,501,43
syntax_filler,1.9114242750529966,0.5188199454173432,3.3770400749677085,501,43
b_Intercept,1.5002770455085073,1.2085845495311693,1.80024442000844,501,44
b_syntax_dev1,0.8156819616999009,0.6580720133968416,0.9881832742984215,501,44
b_syntax_dev1:trial_dev1,0.14351157548690474,-0.1560160992105522,0.43504633318041874,501,44
b_trial_dev1,-0.10727592023253409,-0.43622560887414963,0.212187782814715,501,44
critical_pred,0.9353825795280453,0.3986463470003606,1.4807230636817952,501,44
critical_subj,2.2797233519540376,1.7472706588728815,2.8420475254038347,501,44
filler_pred,0.4338075880891676,-0.10883935242419458,0.9642354200807791,501,44
filler_subj,2.3521946624627788,1.796481248839997,2.9356046586552815,501,44
syntax_critical,1.3443407724259924,0.7065207523931879,2.021119217791313,501,44
syntax_filler,1.9183870743736113,1.246069460298212,2.6216477230669892,501,44
b_Intercept,3.4247937102295594,2.637457238406187,4.27814828782622,501,45
b_syntax_dev1,1.1881436408977577,0.6764664974133592,1.746400259125005,501,45
b_syntax_dev1:trial_dev1,-0.2077239590344021,-0.9377940051231572,0.5453689187465975,501,45
b_trial_dev1,-0.13400794055246162,-0.36323260275055874,0.09825175672893129,501,45
critical_pred,2.162934050849861,0.9948367831773954,3.3740739380438707,501,45
critical_subj,4.954669250714181,3.666269509042339,6.327988198862509,501,45
filler_pred,2.310366087813742,1.1347715849811617,3.5568833570261997,501,45
filler_subj,4.271205451540453,3.0681048363900194,5.574715253473027,501,45
syntax_critical,2.7917351998643194,0.9595184661202014,4.642767063527532,501,45
syntax_filler,1.9608393637267112,0.20546299333160423,3.768514883912794,501,45
b_Intercept,2.5374006829288818,1.9858835414389855,3.104765377451144,501,46
b_syntax_dev1,0.3601537847346506,0.2043571582591918,0.5192610396907548,501,46
b_syntax_dev1:trial_dev1,0.24122834163887608,-0.11730916258459945,0.5967278154554125,501,46
b_trial_dev1,0.18225469551435747,0.002283526116600918,0.36830443527600054,501,46
critical_pred,2.23622054431875,1.5457467072946531,2.9388915022522193,501,46
critical_subj,2.474071430510299,1.7755553541369407,3.17654135044044,501,46
filler_pred,2.1182732520697125,1.4205007355050512,2.8077323183006575,501,46
filler_subj,3.321037504816766,2.6225834646795576,4.064213919609838,501,46
syntax_critical,0.23785088619154904,-0.5476199423557643,1.0046613233129646,501,46
syntax_filler,1.2027642527470535,0.42314682345873256,1.9962323162807596,501,46
b_Intercept,2.6850588248809473,2.2467071843803272,3.1669795846622493,501,47
b_syntax_dev1,0.7347406379967675,0.46616811886997495,1.0178657894792171,501,47
b_syntax_dev1:trial_dev1,0.28232539876368323,0.10679022640701176,0.472460040710634,501,47
b_trial_dev1,0.15042597695940776,-0.44263097057365336,0.7481083373825094,501,47
critical_pred,2.082217608688455,1.274737979405925,2.9108886686670585,501,47
critical_subj,2.9870480871546237,2.1602182951862456,3.821304934088043,501,47
filler_pred,1.8184187650799042,1.0234003043775597,2.6261707999284467,501,47
filler_subj,3.8525508386008056,3.014919691845463,4.721625994757858,501,47
syntax_critical,0.9048304784661686,0.2659373948178714,1.5502614931704999,501,47
syntax_filler,2.0341320735209014,1.376620943969916,2.7076020415003335,501,47
b_Intercept,2.45355876111278,1.8857153030448162,3.0291864407721176,501,48
b_syntax_dev1,0.658594879454587,0.35515459698968077,0.9797367159587009,501,48
b_syntax_dev1:trial_dev1,-0.19849251326649764,-0.9035795760565595,0.47025780848614246,501,48
b_trial_dev1,0.6286351021915406,0.4399022375891188,0.8199664755650693,501,48
critical_pred,0.967836266200155,0.036822264464030356,1.8648413635511818,501,48
critical_subj,2.682011051642324,1.7396668860834221,3.6755262657459227,501,48
filler_pred,2.6220914971162315,1.6709454311088854,3.600556166206753,501,48
filler_subj,3.54229622949241,2.5837630969965297,4.563036691638463,501,48
syntax_critical,1.714174785442169,0.23206116334601465,3.248696885093949,501,48
syntax_filler,0.9202047323761785,-0.6305285213807826,2.376819805275672,501,48
b_Intercept,3.0252768289087886,2.397935932807134,3.7381884586452827,501,49
b_syntax_dev1,1.1205519530463468,0.5247641063593578,1.761144214292005,501,49
b_syntax_dev1:trial_dev1,0.036100532301893376,-1.0440359577875196,1.108716812999022,501,49
b_trial_dev1,-0.029649687279937647,-0.5313173166588707,0.4867417940646399,501,49
critical_pred,1.970475095444273,0.4789804680119034,3.4714596829147086,501,49
critical_subj,4.13937793693318,2.640107451536561,5.757375001490951,501,49
filler_pred,1.8389746562806109,0.44543354888738557,3.299027469860427,501,49
filler_subj,4.152279626977091,2.6460101700888434,5.730146731667101,501,49
syntax_critical,2.1689028414889067,-0.3237630591874203,4.741865442595826,501,49
syntax_filler,2.3133049706964806,-0.04765979761866454,4.891704497995942,501,49
b_Intercept,2.340577836923404,1.8187579600664139,2.8935700583773456,501,50
b_syntax_dev1,1.2382430983128334,0.7486950851345785,1.7219651043458322,501,50
b_syntax_dev1:trial_dev1,0.27204096194726335,-0.15763440910595627,0.7034362133167552,501,50
b_trial_dev1,0.5009464287029032,0.2623551104960149,0.7536284135172329,501,50
critical_pred,0.8734292718549307,0.06416025141307949,1.6767264794863892,501,50
critical_subj,2.8058335445860707,1.944421118892399,3.6763153963671718,501,50
filler_pred,1.3312402053662102,0.5310036587771528,2.1612594102032516,501,50
filler_subj,4.351808325886404,3.435166355463101,5.343536563861023,501,50
syntax_critical,1.9324042727311401,0.6653377881044379,3.194744507990858,501,50
syntax_filler,3.0205681205201937,1.7503560047722178,4.3371701071140105,501,50
