key,mean,lower,upper,n.subj,seed
syntax_critical,4.1226182497250194,2.6848737230125233,5.6388880523728275,500,19
syntax_filler,3.2827922756622017,1.8914671382399157,4.725556523232728,500,19
b_Intercept,2.4403093941928526,2.0467030986562054,2.8724372785791425,500,20
b_syntax_dev1,0.8813116310097953,0.66825320953165,1.1194041823199372,500,20
b_syntax_dev1:trial_dev1,-0.0895910585261979,-0.9516316925925036,0.7683164381997549,500,20
b_trial_dev1,-0.04207674262381775,-0.4927994189846818,0.4137857033469541,500,20
critical_pred,1.5114834472806773,0.43943377084625346,2.572588256205283,500,20
critical_subj,3.4532888263526638,2.3908295447821066,4.550303205076322,500,20
filler_pred,1.6065120790854377,0.5482987195101984,2.7054055250067743,500,20
filler_subj,3.1899532240526325,2.154191990857448,4.2713498968454955,500,20
syntax_critical,1.9418053790719862,0.18946881496079246,3.7759766001089123,500,20
syntax_filler,1.5834411449671948,-0.18214902687379986,3.34106571703508,500,20
b_Intercept,3.0418870672187244,2.2823373871637016,3.8422099476806517,500,21
b_syntax_dev1,0.9684140709625996,0.45631630703127113,1.5091906537701325,500,21
b_syntax_dev1:trial_dev1,0.23808448665162377,-0.053700050539424206,0.5617788539274279,500,21
b_trial_dev1,0.5099231674541265,-0.16920225934179323,1.2268953374376022,500,21
critical_pred,1.801634315453622,0.6602371439046046,2.9733793531544976,500,21
critical_subj,3.2622934840755735,2.056956748978514,4.474690603713999,500,21
filler_pred,2.345311677058627,1.1939884373718384,3.5166174097631235,500,21
filler_subj,4.758308792287074,3.5056385615703247,6.108023392847927,500,21
syntax_critical,1.4606591686219517,0.28005579396103575,2.6835686793631477,500,21
syntax_filler,2.4129971152284466,1.1954689276816837,3.726625821349499,500,21
b_Intercept,2.0912708463054024,1.5233621078062036,2.7085883403992828,500,22
b_syntax_dev1,0.8601072071576843,0.26175819505482584,1.4538256262076967,500,22
b_syntax_dev1:trial_dev1,-0.09523821692699976,-0.4575974099437815,0.277804585359666,500,22
b_trial_dev1,0.2834307083281949,0.06298103238948452,0.5043423092832255,500,22
critical_pred,0.8524947138925236,-0.05222808048730148,1.7716589278239412,500,22
critical_subj,2.7631855620618917,1.809421241542508,3.7382285642109694,500,22
filler_pred,1.6098325644029128,0.7294158323302533,2.541048460925149,500,22
filler_subj,3.139570544864282,2.2064861937713416,4.149539372366929,500,22
syntax_critical,1.910690848169368,0.5602223284452221,3.323609254172229,500,22
syntax_filler,1.529737980461369,0.1516687924736494,2.93930036630542,500,22
b_Intercept,2.7476978085272314,2.3036564958211554,3.249969703356961,500,23
b_syntax_dev1,1.1982986177827308,0.9951976664925438,1.4243461884689188,500,23
b_syntax_dev1:trial_dev1,-0.27349389939660324,-0.777183613526926,0.22650945815009935,500,23
b_trial_dev1,0.14487994750833053,-0.2492873810915726,0.5480350865473697,500,23
critical_pred,1.1310253438395668,0.3732009645355773,1.9057358298820384,500,23
critical_subj,4.074610378198234,3.241041454076546,4.970990707914865,500,23
filler_pred,1.9677730376494342,1.19516662588236,2.785495991675928,500,23
filler_subj,3.8173824744216893,2.9881507352687744,4.737392082881726,500,23
syntax_critical,2.943585034358668,1.8867139116822527,4.096415454358909,500,23
syntax_filler,1.849609436772255,0.8182927926638842,2.926648099861795,500,23
b_Intercept,1.4713673098147648,0.9669622561092942,1.9825875998285585,500,24
b_syntax_dev1,1.1475967330266115,0.777821395667797,1.5416125116236237,500,24
b_syntax_dev1:trial_dev1,0.15289162111584909,-0.6030672299274935,0.910861172048552,500,24
b_trial_dev1,0.7998635379571991,0.4318795059325071,1.187381091727443,500,24
critical_pred,-0.3232013400531966,-1.3326547500560977,0.7222306276119747,500,24
critical_subj,1.666208883768328,0.6463681553430531,2.7167920980208797,500,24
filler_pred,0.9707424936295036,-0.049607394966932374,2.0216402772653144,500,24
filler_subj,3.5717192019144246,2.531569738571208,4.746356786955417,500,24
syntax_critical,1.9894102238215245,0.35114813761381997,3.6979601704019442,500,24
syntax_filler,2.600976708284921,0.9390763246172927,4.358825855905866,500,24
b_Intercept,2.7426930166793926,2.3142952733883293,3.2176518565177843,500,25
b_syntax_dev1,0.71508214711456,0.5517607928663382,0.8893579524319013,500,25
b_syntax_dev1:trial_dev1,0.27491515026024604,-0.009758362547196047,0.5612270376309324,500,25
b_trial_dev1,0.10092795927957825,-0.30953225573611853,0.5038763621873238,500,25
critical_pred,2.2015980605455003,1.558248344592245,2.8683124030486082,500,25
critical_subj,3.0819320542541284,2.425544137112082,3.7939484672116315,500,25
filler_pred,1.8536236785841649,1.197502419234659,2.5216670920373203,500,25
filler_subj,3.833618273333777,3.125175152674502,4.605614082144439,500,25
syntax_critical,0.8803339937086279,0.2604773623689966,1.5433858989035345,500,25
syntax_filler,1.979994594749612,1.3138437755227241,2.670448177947088,500,25
b_Intercept,2.322266629537203,1.786858511728653,2.8878325641227036,500,26
b_syntax_dev1,0.92798996907490106,0.44293432933461163,1.4266928496445317,500,26
b_syntax_dev1:trial_dev1,0.6622520997893737,-0.0771695400331105,1.3564901949257901,500,26
b_trial_dev1,0.1357563523489769,-0.09367014151894816,0.3744313009941376,500,26
critical_pred,1.9207724079026989,0.8686291048426464,2.9992512912697697,500,26
critical_subj,2.4522481464737536,1.447967365059172,3.4733176581396,500,26
filler_pred,0.8677809130219052,-0.13819507235965325,1.913531674505246,500,26
filler_subj,4.048265050750455,2.962553350660542,5.188822300008999,500,26
syntax_critical,0.5314757385710547,-1.1291497937465147,2.3076759694674878,500,26
syntax_filler,3.1804841377285498,1.3965766177349386,4.918089350724599,500,26
b_Intercept,2.7217150612542653,2.1476832374974477,3.3791474263035846,500,27
b_syntax_dev1,2.017492554712157,1.2967419366269486,2.763750714491504,500,27
b_syntax_dev1:trial_dev1,0.2500169217840585,0.0074522993976263345,0.5054713115158136,500,27
b_trial_dev1,0.23606922048782397,-0.02277580405937428,0.48573076984849567,500,27
critical_pred,0.7181702078383432,-0.19527822908519407,1.6434116017199991,500,27
critical_subj,4.25312147369454,3.2351780929359126,5.407893344165793,500,27
filler_pred,0.6902748052458741,-0.23521839476186712,1.601615013169927,500,27
filler_subj,5.225293758238305,4.177550374056732,6.438179270846567,500,27
syntax_critical,3.5349512658561966,2.0124051191913344,5.097807988844664,500,27
syntax_filler,4.535018952992431,3.0652493515124037,6.10180181259948,500,27
