key,mean,lower,upper,n.subj,seed
b_syntax_dev1,0.6468007032447489,0.36879039907451444,0.9341175072142072,498,37
b_syntax_dev1:trial_dev1,0.26352605542642743,-0.45429314105620167,0.9569320728726136,498,37
b_trial_dev1,-0.19474493168272608,-0.6659557823858603,0.2925070472235335,498,37
critical_pred,1.9773950752982972,0.9471825155950052,3.0710517723540733,498,37
critical_subj,2.74394437093494,1.6711775697242863,3.8471626932106644,498,37
filler_pred,1.0608531010799902,0.06687200266473467,2.0981180856457096,498,37
filler_subj,2.881506618422343,1.8537742311382064,3.987227592146447,498,37
syntax_critical,0.7665492956366429,-0.7648929391782918,2.30516285673944,498,37
syntax_filler,1.8206535173423526,0.32210797475477265,3.3262728781968702,498,37
b_Intercept,0.6212867119984676,0.12815265278640273,1.145022898123906,498,38
b_syntax_dev1,0.9673311450740435,0.3612170190275436,1.5616695907452511,498,38
b_syntax_dev1:trial_dev1,0.0385376476705896,-0.5207701446268083,0.5968140207422834,498,38
b_trial_dev1,0.3458896815900716,0.008385729012320545,0.693132910752044,498,38
critical_pred,-0.6533964669950578,-1.6593381613829505,0.35599611624961,498,38
critical_subj,1.2041905278118499,0.16637569154225015,2.2044987404932193,498,38
filler_pred,-0.03869239915609385,-1.0386223747365493,0.9852187533935011,498,38
filler_subj,1.9730451863331722,0.8846474428499711,3.0233259483915473,498,38
syntax_critical,1.8575869948069077,0.18872450540545815,3.473981783734566,498,38
syntax_filler,2.011737585489266,0.34776604214147644,3.6748977494733395,498,38
b_Intercept,1.0946034097087451,0.7272332348881118,1.4735521841354644,498,39
b_syntax_dev1,0.7931010887313844,0.6299051275102177,0.9695009211747251,498,39
b_syntax_dev1:trial_dev1,-0.014075503639638401,-0.3810388562160936,0.3701475954103896,498,39
b_trial_dev1,0.33813520120254215,0.05291566960278856,0.6317824641799639,498,39
critical_pred,-0.05070838386481981,-0.6544504882313606,0.5855267728848677,498,39
critical_subj,1.5636448008772257,0.941015896533003,2.1981800501671747,498,39
filler_pred,0.6537130258195413,0.05253833105085923,1.2482926172198137,498,39
filler_subj,2.2117641960030334,1.5663993785309223,2.8913163857207747,498,39
syntax_critical,1.6143531847420456,0.7922456086535685,2.4349515420434047,498,39
syntax_filler,1.558051170183492,0.7473468861225864,2.384736374189055,498,39
b_Intercept,1.9755009585597394,1.4443164266159034,2.5277231225899994,498,40
b_syntax_dev1,0.7973047307328355,0.6122556415793081,0.9949144269166704,498,40
b_syntax_dev1:trial_dev1,0.39972713258784937,0.052770589542340304,0.7561365786409602,498,40
b_trial_dev1,-0.3503372599315411,-0.6205796657095208,-0.08983000532956711,498,40
critical_pred,1.9282606203462944,1.255303409543369,2.6382955358274627,498,40
critical_subj,2.7234158166362663,1.9750036967704347,3.47498433547251,498,40
filler_pred,0.4281318353075135,-0.24779313900116037,1.1230842172569355,498,40
filler_subj,2.822195561948883,2.0968588944659294,3.585086184891827,498,40
syntax_critical,0.7951551962899721,0.04155824188637298,1.5842732518370397,498,40
syntax_filler,2.39406372664137,1.6012648590131002,3.2094007943226304,498,40
b_Intercept,2.226359824058155,1.8181323086594925,2.6662731254171073,498,41
b_syntax_dev1,0.9785837053377784,0.687994245583185,1.2712249149981312,498,41
b_syntax_dev1:trial_dev1,0.7718538533748309,-0.12965893723715677,1.7234816400754887,498,41
b_trial_dev1,0.1709552941842028,-0.5331343303385437,0.8982852435571611,498,41
critical_pred,1.8486746779110048,0.6130572658931027,3.1403316968574275,498,41
critical_subj,2.2621343818368995,1.008001723296591,3.5351634777686463,498,41
filler_pred,0.6468775595297485,-0.5555506348785734,1.8893815350793115,498,41
filler_subj,4.147752676954967,2.8606623593802682,5.511938653620138,498,41
syntax_critical,0.4134597039258949,-1.5206641956825444,2.29851009321002,498,41
syntax_filler,3.5008751174252186,1.6600700102322075,5.506669574568855,498,41
b_Intercept,1.7791626491031098,1.3810291625232411,2.1930526966386505,498,42
b_syntax_dev1,0.8362283505067853,0.569840566324657,1.1127361677324912,498,42
b_syntax_dev1:trial_dev1,0.3368224076784214,-0.41988928913498874,1.0903314062976908,498,42
b_trial_dev1,0.25484344672927156,0.07306226621702289,0.4418790576911726,498,42
critical_pred,1.0249132595454742,0.1289499193258836,1.9144886228495963,498,42
critical_subj,2.023725145202202,1.1581636621938243,2.9823676141533864,498,42
filler_pred,0.8609553376471746,-0.023733852581105813,1.7999612068023114,498,42
filler_subj,3.207056854017588,2.2633741003062195,4.126679817135615,498,42
syntax_critical,0.9988118856567278,-0.5941368652262059,2.6361420336184107,498,42
syntax_filler,2.3461015163704135,0.7341347694311281,3.9277010194960837,498,42
b_Intercept,2.4246202858688903,1.7608513887409134,3.1180981870096334,498,43
b_syntax_dev1,0.6720018439475827,0.45555438315213054,0.8986861341488007,498,43
b_syntax_dev1:trial_dev1,-0.27283019530231817,-0.472866728127701,-0.08095155469859075,498,43
b_trial_dev1,0.2987411639661114,-0.07003300331082375,0.6844635479441106,498,43
critical_pred,1.181047082652878,0.4091651731555912,1.9405975411294398,498,43
critical_subj,3.07071116115268,2.23997261538234,3.926677583070685,498,43
filler_pred,2.3241898011897373,1.4995765003794324,3.166273879812329,498,43
filler_subj,3.1225330984802664,2.272446785204006,3.9634755876475727,498,43
syntax_critical,1.8896640784998016,1.2777594529665508,2.4912202368459098,498,43
syntax_filler,0.798343297290529,0.22104091511104454,1.4001423425231796,498,43
b_Intercept,1.904411493576538,1.5816858988779132,2.253180035709522,498,44
b_syntax_dev1,0.8009634891514115,0.33628598078802596,1.2749996021311198,498,44
b_syntax_dev1:trial_dev1,-0.2795118850967661,-0.4299227886035739,-0.12935833221532175,498,44
b_trial_dev1,-0.224768487250326,-0.7172869335692544,0.2809792617797422,498,44
critical_pred,1.0487046065786865,0.31647799334604365,1.8118738400706227,498,44
critical_subj,3.2096553550750415,2.3856101759956427,4.028656595481814,498,44
filler_pred,1.1581914022715665,0.38848241189729305,1.936894763372418,498,44
filler_subj,2.2010946103808573,1.4622935005140862,2.981784921459471,498,44
syntax_critical,2.1609507484963553,1.183780407334744,3.1484736714868133,498,44
syntax_filler,1.0429032081092908,0.059040849262142266,2.008400131683532,498,44
b_Intercept,2.8004866311283614,2.138633691527423,3.5126617813050975,498,45
b_syntax_dev1,0.9880237209376229,0.5176040302785632,1.4569265224297006,498,45
b_syntax_dev1:trial_dev1,-0.24513504006532943,-0.463202091010501,-0.036893695731055214,498,45
b_trial_dev1,-0.5272262696032757,-0.9162237715201044,-0.15558538779938497,498,45
critical_pred,2.0945541397286846,1.1954022380061307,3.008086375282394,498,45
critical_subj,4.5608716617345895,3.5731421111187798,5.629106696782369,498,45
filler_pred,1.5303716806527923,0.6699982728446259,2.4417964875668905,498,45
filler_subj,3.0161490423973794,2.10798526534246,3.973491284090264,498,45
syntax_critical,2.466317522005905,1.3923316932623797,3.5292983829729456,498,45
syntax_filler,1.4857773617445869,0.4600246194110347,2.4996991341444716,498,45
b_Intercept,3.0590924929652097,2.5705151928615098,3.5929606239812024,498,46
b_syntax_dev1,0.9708537721506979,0.7172080277215787,1.2356802293321583,498,46
b_syntax_dev1:trial_dev1,0.060202671263385375,-0.18971322432543256,0.3264016765075646,498,46
b_trial_dev1,0.39113972559362464,-0.2690235009831311,1.0555590310476668,498,46
critical_pred,1.7573016664842724,0.9107136071947478,2.641844728392617,498,46
critical_subj,3.5786038682588974,2.6812544666046523,4.531844999723036,498,46
filler_pred,2.419175775144751,1.5768530625297716,3.3419193238412395,498,46
filler_subj,4.4812886619729175,3.565564415560269,5.505601624220801,498,46
syntax_critical,1.8213022017746252,1.1065922478124817,2.561828660687739,498,46
syntax_filler,2.0621128868281664,1.3409547100566845,2.819039202939312,498,46
b_Intercept,2.047377473503109,1.5080298983735438,2.6191398537880892,498,47
b_syntax_dev1,0.4945287305605105,0.08699276596819691,0.8930159564851624,498,47
b_syntax_dev1:trial_dev1,0.22887287515926513,0.003690210232919638,0.4451006446050641,498,47
b_trial_dev1,0.3773673893780926,0.06834805501343977,0.6900466855130133,498,47
critical_pred,1.404354228723771,0.6378657374976434,2.1908503168522118,498,47
critical_subj,1.9356659395262616,1.1802572462461465,2.7392614735852807,498,47
filler_pred,1.701343257161426,0.941025942242457,2.4816160065188817,498,47
filler_subj,3.1481464686009772,2.3404410023336513,3.9821785021213483,498,47
syntax_critical,0.5313117108024907,-0.3967782972016721,1.4295070005839614,498,47
syntax_filler,1.4468032114395513,0.5188452326342201,2.375684272991681,498,47
b_Intercept,3.370309609148908,2.937571684716534,3.8513224613690027,498,48
b_syntax_dev1,0.722032054322982,0.5165510269572211,0.9420816103589674,498,48
b_syntax_dev1:trial_dev1,0.42633411491271256,0.19384039164047523,0.6760815041236938,498,48
b_trial_dev1,0.25384116344453866,0.06092429843826726,0.4445429787383804,498,48
critical_pred,2.8207705062941,2.3000291257359833,3.3958520860176784,498,48
critical_subj,3.4121663851146384,2.865780045781948,4.011362218491139,498,48
filler_pred,2.475784603357752,1.9744999975006574,3.0127881624243016,498,48
filler_subj,4.772516941829141,4.123984312178145,5.487269644339833,498,48
syntax_critical,0.5913958788205388,-0.0073642256979637,1.1938513189593252,498,48
syntax_filler,2.296732338471389,1.6675575213998126,2.997616108502193,498,48
b_Intercept,2.089231113668932,1.437707425429125,2.777486673008194,498,49
b_syntax_dev1,1.0161598586576253,0.46033266527602,1.5938027746796692,498,49
b_syntax_dev1:trial_dev1,-0.024708838254568488,-0.850817348072721,0.8040374618603602,498,49
b_trial_dev1,0.05023639787660637,-0.8196432192586314,0.9840746763115565,498,49
critical_pred,0.9981260188801319,-0.4433274787867685,2.4400762423073625,498,49
critical_subj,3.0798634127045195,1.5519626801091706,4.646950555916682,498,49
filler_pred,1.1480164911424815,-0.2908595958413169,2.6228996298950817,498,49
filler_subj,3.130918531948595,1.6003018673669098,4.719331136872093,498,49
syntax_critical,2.0817373938243873,0.057995889005996046,4.075481036114279,498,49
syntax_filler,1.9829020408061133,0.017064545307943522,3.9643428926182733,498,49
b_Intercept,1.9121447674203917,1.4635043362684679,2.388851906625945,498,50
b_syntax_dev1,0.6044373230352397,0.44305779387185323,0.7702245462848022,498,50
b_syntax_dev1:trial_dev1,0.0011829138550163328,-0.14769631566806807,0.14315961295414384,498,50
b_trial_dev1,0.2849252933261534,-0.050219179924395195,0.6360762829020239,498,50
critical_pred,1.023965064914015,0.4369189425603853,1.631567921738306,498,50
critical_subj,2.2304738832744615,1.6334107266099038,2.8729244034053467,498,50
filler_pred,1.591449823856289,1.0001631739509642,2.2093119436755866,498,50
filler_subj,2.802690297636801,2.1816230384407382,3.474468992307389,498,50
syntax_critical,1.2065088183604467,0.7694508200454027,1.6643177340267066,498,50
syntax_filler,1.211240473780512,0.7789083982632572,1.6553671859248482,498,50
