n.subj,seed,key,mean,lower,upper
150,64,b_trial_dev1,-0.37219000874838026,-0.7458367789349162,-0.006451077414604335
150,64,critical_pred,2.2289600237548854,1.3356686120312544,3.2016636379313237
150,64,critical_subj,3.619441591465624,2.617041986469859,4.758838782732894
150,64,filler_pred,1.589937707899084,0.7682940881415619,2.5118620403272907
150,64,filler_subj,2.7697038723279044,1.8548252425149587,3.7609520218205423
150,64,syntax_critical,1.3904815677107387,0.5168913654457842,2.32791169272126
150,64,syntax_filler,1.1797661644288204,0.35462887472723614,2.059985052839811
150,65,b_Intercept,3.9374702787150415,2.9818166911466606,5.1563169896293575
150,65,b_syntax_dev1,0.8782094795475371,0.42045128975154483,1.379037714762895
150,65,b_syntax_dev1:trial_dev1,0.034892126858963035,-0.32844105052276173,0.38265983322551095
150,65,b_trial_dev1,-0.17256369543673708,-1.085379007742426,0.7063237291498135
150,65,critical_pred,3.2667166214632046,1.9499963251858483,4.751447189160919
150,65,critical_subj,4.953351326840353,3.4566562360946063,6.6935498733541134
150,65,filler_pred,2.8518049768718043,1.5186647196392746,4.367713729706967
150,65,filler_subj,4.678008189684805,3.2257814779940253,6.402967885348875
150,65,syntax_critical,1.6866347053771482,0.5575708495413362,2.909695144362777
150,65,syntax_filler,1.8262032128130004,0.656777388243914,3.0362558907337607
150,66,b_Intercept,3.039666652634917,2.08089741131606,4.133083464969712
150,66,b_syntax_dev1,0.008503996767698257,-0.6794532989584875,0.648845094309274
150,66,b_syntax_dev1:trial_dev1,-0.1577333072731419,-0.4846542817805518,0.16288551436468846
150,66,b_trial_dev1,-0.11397333234014649,-0.47210083783018614,0.24239518486702014
150,66,critical_pred,2.9874026809342236,1.762235472970259,4.393677122241735
150,66,critical_subj,3.319877289015904,2.080134449671955,4.743993515404041
150,66,filler_pred,3.0749226308002147,1.8618763364178854,4.4371393424707914
150,66,filler_subj,2.7764640097893274,1.5871879208991162,4.1182222327778835
150,66,syntax_critical,0.3324746080816803,-1.156337176299867,1.7650898287793744
150,66,syntax_filler,-0.29845862101088727,-1.8015486840814021,1.1319910813679117
150,67,b_Intercept,2.174417374070681,1.5557189656849808,2.8672156736313217
150,67,b_syntax_dev1,0.7331349369103789,0.4191022316371998,1.0675701215203792
150,67,b_syntax_dev1:trial_dev1,0.04354196516633517,-0.19806702356029632,0.27637584070292265
150,67,b_trial_dev1,-0.4365659788448533,-0.988404572874785,0.05406649009215659
150,67,critical_pred,1.9213903811714907,1.0713336106823748,2.854039019734978
150,67,critical_subj,3.3005763246595783,2.3486621607389075,4.378226405885355
150,67,filler_pred,0.9611744931491139,0.14455772665020186,1.8208552431490974
150,67,filler_subj,2.514528297302542,1.6474162005112407,3.459440835805852
150,67,syntax_critical,1.3791859434880875,0.575978078740324,2.23125698346269
150,67,syntax_filler,1.5533538041534283,0.785287310307387,2.373667157079243
150,68,b_Intercept,2.7493978830437023,2.0738424472728916,3.5600437457918157
150,68,b_syntax_dev1,0.4789695229586916,0.07583792428713662,0.8896781935061197
150,68,b_syntax_dev1:trial_dev1,0.23001632590613488,-0.10200280430837975,0.5540672307650262
150,68,b_trial_dev1,-0.049304557024478037,-0.47283940784988976,0.37512783120003373
150,68,critical_pred,2.5497492430156234,1.6319666993295818,3.5683744930667913
150,68,critical_subj,3.0476556371207373,2.086918644718637,4.1003763146922765
150,68,filler_pred,1.9911074771543977,1.1147131319878074,2.9491667640265136
150,68,filler_subj,3.409079174884051,2.4132124539838022,4.5358411071058855
150,68,syntax_critical,0.4979063941051135,-0.5487175269813318,1.5357990677751905
150,68,syntax_filler,1.417971697729653,0.3783243974344307,2.520812360595547
150,69,b_Intercept,3.63334805569934,2.5150303464333175,4.945708709898015
150,69,b_syntax_dev1,0.5507721367414893,0.1628191522982546,0.9695273956409209
150,69,b_syntax_dev1:trial_dev1,0.10042917442078371,-0.23741804654214732,0.44307182750928675
150,69,b_trial_dev1,0.10444058347118017,-0.7843365643078459,0.9891630501011478
150,69,critical_pred,3.0785645099074546,1.6348954789137753,4.6918688471214605
150,69,critical_subj,3.9792504345488657,2.4678289632644095,5.730322289499912
150,69,filler_pred,3.0865873280082474,1.5925916418251405,4.691899936085018
150,69,filler_subj,4.388989950332793,2.8510617462672525,6.1155162018908555
150,69,syntax_critical,0.9006859246414112,-0.10935442400205041,1.9902682404069052
150,69,syntax_filler,1.302402622324546,0.2570029680369936,2.446323324393566
150,70,b_Intercept,2.9187460410873705,2.2218552668634772,3.7232388795572544
150,70,b_syntax_dev1,0.40966495298516814,0.1303225474380549,0.703260047941017
150,70,b_syntax_dev1:trial_dev1,-0.09599995656680446,-0.43312544440235695,0.23379668277598809
150,70,b_trial_dev1,-0.046186099297704376,-0.343725339545888,0.2558968047579783
150,70,critical_pred,2.459267230833102,1.6264308144951296,3.361634584912508
150,70,critical_subj,3.4705970499370475,2.608500023527013,4.4892130977845115
150,70,filler_pred,2.558894945371302,1.7212081675534203,3.46243414987568
150,70,filler_subj,3.1862249382080297,2.307639309106211,4.180300554826935
150,70,syntax_critical,1.0113298191039453,0.16250098731501655,1.9349674729345199
150,70,syntax_filler,0.6273299928367274,-0.24308093617525606,1.5020884744525744
150,71,b_Intercept,3.1580556676333402,2.3195162242440794,4.119710918765477
150,71,b_syntax_dev1,0.8160094435014106,0.3986357191340458,1.2555104145420612
150,71,b_syntax_dev1:trial_dev1,-0.09762574624474203,-0.40196850724274313,0.2148472067144989
150,71,b_trial_dev1,0.04749094816236016,-0.2702561250381787,0.3628201903580758
150,71,critical_pred,2.1969295297248275,1.23617054898675,3.215633287164049
150,71,critical_subj,4.024199909217133,2.9196846880469134,5.281721516986359
150,71,filler_pred,2.487162918539032,1.5160513239655626,3.5576726157202527
150,71,filler_subj,3.9239303130523693,2.843921301306276,5.1654948515541195
150,71,syntax_critical,1.827270379492305,0.7915598836993957,2.9007249445336774
150,71,syntax_filler,1.436767394513337,0.3876498354429987,2.519793513657515
150,72,b_Intercept,2.621436147891036,1.831382032395295,3.5492272107652876
150,72,b_syntax_dev1,0.9014446666143305,0.5120380589731607,1.3262471281579362
150,72,b_syntax_dev1:trial_dev1,0.24449061868646985,-0.05001133972442178,0.5524792362830824
150,72,b_trial_dev1,-0.42929744278875326,-0.9673415576697185,0.10090007068632659
150,72,critical_pred,2.393779542751928,1.3558296500358802,3.5620410355180083
150,72,critical_subj,3.70768763860765,2.5670098148546248,5.020047480064194
150,72,filler_pred,1.046203419801482,0.06920723814603161,2.0817325310071824
150,72,filler_subj,3.3380739904030827,2.235457050896209,4.622140612121578
150,72,syntax_critical,1.3139080958557214,0.366113631406615,2.3626025557476544
150,72,syntax_filler,2.291870570601601,1.3225709306683069,3.3950814397769262
150,73,b_Intercept,2.4331118041188033,1.7357013915933097,3.2558847694375093
150,73,b_syntax_dev1,0.7679628517603398,0.36551945837926225,1.1899245004465004
